Setor,Código,Ação,Tipo,Qtde. Teórica,Part. (%),Part. (%)Acum.
Bens Indls / Máqs e Equips,WEGE3,WEG,ON NM,1.269.032.828,3264.0,3264.0
Bens Indls / Mat Transporte,EMBR3,EMBRAER,ON NM,734.632.601,1642.0,1642.0
Bens Indls/Transporte,AZUL4,AZUL,PN N2,328.421.113,91.0,2255.0
Bens Indls/Transporte,CCRO3,CCR SA,ON NM,991.920.937,563.0,2255.0
Bens Indls/Transporte,RAIL3,RUMO S.A.,ON NM,1.215.994.115,1087.0,2255.0
Bens Indls/Transporte,STBP3,SANTOS BRP,ON ER NM,855.712.622,514.0,2255.0
Cons N Básico / Alimentos Processados,BRFS3,BRF SA,ON NM,814.523.002,924.0,3215.0
Cons N Básico / Alimentos Processados,JBSS3,JBS,ON NM,1.142.696.472,1847.0,3215.0
Cons N Básico / Alimentos Processados,MRFG3,MARFRIG,ON NM,302.019.876,205.0,3215.0
Cons N Básico / Alimentos Processados,BEEF3,MINERVA,ON NM,261.359.935,68.0,3215.0
Cons N Básico / Alimentos Processados,SMTO3,SAO MARTINHO,ON NM,142.348.116,171.0,3215.0
Cons N Cíclico / Bebidas,ABEV3,AMBEV S/A,ON,4.394.835.131,2637.0,2637.0
Cons N Cíclico / Comércio Distr.,ASAI3,ASSAI,ON NM,1.349.687.675,446.0,675.0
Cons N Cíclico / Comércio Distr.,CRFB3,CARREFOUR BR,ON NM,531.901.983,173.0,675.0
Cons N Cíclico / Comércio Distr.,PCAR3,P.ACUCAR-CBD,ON NM,379.327.171,56.0,675.0
Cons N Cíclico / Pr Pessoal Limp,NTCO3,GRUPO NATURA,ON NM,849.350.756,589.0,589.0
Cons N Ciclico/Agropecuária,SLCE3,SLC AGRICOLA,ON NM,194.261.422,154.0,154.0
Consumo Cíclico / Comércio,AZZA3,AZZAS 2154,ON NM,127.330.493,239.0,1281.0
Consumo Cíclico / Comércio,LREN3,LOJAS RENNER,ON NM,952.487.418,816.0,1281.0
Consumo Cíclico / Comércio,MGLU3,MAGAZ LUIZA,ON NM,353.448.195,155.0,1281.0
Consumo Cíclico / Comércio,PETZ3,PETZ,ON NM,307.729.428,71.0,1281.0
Consumo Cíclico / Tecid Vest Calç,ALPA4,ALPARGATAS,PN N1,166.460.180,54.0,207.0
Consumo Cíclico / Tecid Vest Calç,VIVA3,VIVARA S.A.,ON NM,125.823.025,153.0,207.0
Consumo Cíclico/Constr Civil,CYRE3,CYRELA REALT,ON NM,264.710.610,267.0,456.0
Consumo Cíclico/Constr Civil,EZTC3,EZTEC,ON NM,97.334.950,63.0,456.0
Consumo Cíclico/Constr Civil,MRVE3,MRV,ON NM,375.335.828,126.0,456.0
Consumo Cíclico/Viagens e Lazer,CVCB3,CVC BRASIL,ON NM,525.591.097,46.0,46.0
Diversos,COGN3,COGNA ON,ON NM,1.872.454.628,118.0,2312.0
Diversos,RENT3,LOCALIZA,ON NM,977.700.485,1924.0,2312.0
Diversos,VAMO3,VAMOS,ON NM,485.166.826,131.0,2312.0
Diversos,YDUQ3,YDUQS PART,ON NM,290.010.465,139.0,2312.0
Financ e Outros / Explor Imóveis,ALOS3,ALLOS,ON NM,502.481.592,524.0,1117.0
Financ e Outros / Explor Imóveis,IGTI11,IGUATEMI S.A,UNT N1,211.468.849,209.0,1117.0
Financ e Outros / Explor Imóveis,MULT3,MULTIPLAN,ON N2,318.010.631,384.0,1117.0
Financ e Outros / Holdings Divers,ITSA4,ITAUSA,PN N1,5.504.638.590,2721.0,2721.0
Financ e Outros / Interms Financs,BBDC3,BRADESCO,ON N1,1.484.426.957,922.0,17902.0
Financ e Outros / Interms Financs,BBDC4,BRADESCO,PN N1,5.129.958.973,3661.0,17902.0
Financ e Outros / Interms Financs,BBAS3,BRASIL,ON NM,2.842.613.858,3534.0,17902.0
Financ e Outros / Interms Financs,BPAC11,BTGP BANCO,UNT N2,1.287.247.964,1987.0,17902.0
Financ e Outros / Interms Financs,ITUB4,ITAUUNIBANCO,PN N1,4.455.161.368,7322.0,17902.0
Financ e Outros / Interms Financs,SANB11,SANTANDER BR,UNT EDJ,356.586.730,476.0,17902.0
Financ e Outros / Previd Seguros,BBSE3,BBSEGURIDADE,ON NM,637.332.335,1004.0,1511.0
Financ e Outros / Previd Seguros,CXSE3,CAIXA SEGURI,ON NM,517.500.000,348.0,1511.0
Financ e Outros / Previd Seguros,IRBR3,IRBBRASIL RE,ON NM,81.838.243,159.0,1511.0
Financeiro e Outros/Serviços Financeiros Diversos,B3SA3,B3,ON NM,5.511.401.013,2734.0,2734.0
Mats Básicos / Madeira e Papel,KLBN11,KLABIN S/A,UNT N2,765.785.673,739.0,2378.0
Mats Básicos / Madeira e Papel,SUZB3,SUZANO S.A.,ON NM,630.821.784,1639.0,2378.0
Mats Básicos / Mineração,BRAP4,BRADESPAR,PN N1,250.969.312,222.0,12575.0
Mats Básicos / Mineração,CMIN3,CSNMINERACAO,ON N2,1.110.559.345,307.0,12575.0
Mats Básicos / Mineração,VALE3,VALE,ON NM,4.270.903.023,12046.0,12575.0
Mats Básicos / Químicos,BRKM5,BRASKEM,PNA N1,265.388.400,224.0,224.0
Mats Básicos / Sid Metalurgia,GGBR4,GERDAU,PN N1,1.242.683.687,1065.0,1930.0
Mats Básicos / Sid Metalurgia,GOAU4,GERDAU MET,PN N1,661.577.619,318.0,1930.0
Mats Básicos / Sid Metalurgia,CSNA3,SID NACIONAL,ON,736.268.400,400.0,1930.0
Mats Básicos / Sid Metalurgia,USIM5,USIMINAS,PNA N1,515.193.199,147.0,1930.0
"Petróleo, Gás e Biocombustíveis",BRAV3,BRAVA,ON NM,463.981.130,367.0,17300.0
"Petróleo, Gás e Biocombustíveis",CSAN3,COSAN,ON NM,1.165.337.843,641.0,17300.0
"Petróleo, Gás e Biocombustíveis",PETR3,PETROBRAS,ON N2,2.448.348.744,4604.0,17300.0
"Petróleo, Gás e Biocombustíveis",PETR4,PETROBRAS,PN N2,4.431.132.660,7602.0,17300.0
"Petróleo, Gás e Biocombustíveis",RECV3,PETRORECSA,ON NM,275.699.226,220.0,17300.0
"Petróleo, Gás e Biocombustíveis",PRIO3,PETRORIO,ON NM,798.909.771,1570.0,17300.0
"Petróleo, Gás e Biocombustíveis",RAIZ4,RAIZEN,PN N2,1.192.947.233,162.0,17300.0
"Petróleo, Gás e Biocombustíveis",UGPA3,ULTRAPAR,ON NM,1.090.134.379,1056.0,17300.0
"Petróleo, Gás e Biocombustíveis",VBBR3,VIBRA,ON NM,1.023.392.529,1078.0,17300.0
Saúde/Comércio Distr.,HYPE3,HYPERA,ON NM,409.310.634,490.0,1990.0
Saúde/Comércio Distr.,RADL3,RAIADROGASIL,ON NM,1.279.770.315,1500.0,1990.0
Saúde/SM Hosp An.Diag,FLRY3,FLEURY,ON NM,464.420.650,323.0,2757.0
Saúde/SM Hosp An.Diag,HAPV3,HAPVIDA,ON NM,4.779.395.040,837.0,2757.0
Saúde/SM Hosp An.Diag,RDOR3,REDE D OR,ON NM,1.145.289.019,1597.0,2757.0
Tec.Informação/Programas Servs,LWSA3,LWSA,ON NM,420.626.825,88.0,806.0
Tec.Informação/Programas Servs,TOTS3,TOTVS,ON NM,540.206.440,718.0,806.0
Telecomunicação,VIVT3,TELEF BRASIL,ON,407.257.128,1040.0,1704.0
Telecomunicação,TIMS3,TIM,ON NM,807.495.418,664.0,1704.0
Utilidade Públ / Água Saneamento,SBSP3,SABESP,ON NM,683.508.570,2900.0,2900.0
Utilidade Públ / Energ Elétrica,AURE3,AUREN,ON NM,291.727.616,141.0,10718.0
Utilidade Públ / Energ Elétrica,CMIG4,CEMIG,PN N1,1.858.636.840,956.0,10718.0
Utilidade Públ / Energ Elétrica,CPLE6,COPEL,PNB N2,1.679.233.590,774.0,10718.0
Utilidade Públ / Energ Elétrica,CPFE3,CPFL ENERGIA,ON NM,187.732.538,285.0,10718.0
Utilidade Públ / Energ Elétrica,ELET3,ELETROBRAS,ON N1,1.780.013.881,3132.0,10718.0
Utilidade Públ / Energ Elétrica,ELET6,ELETROBRAS,PNB N1,268.733.136,527.0,10718.0
Utilidade Públ / Energ Elétrica,ENGI11,ENERGISA,UNT N2,326.175.300,661.0,10718.0
Utilidade Públ / Energ Elétrica,ENEV3,ENEVA,ON NM,1.579.821.370,1061.0,10718.0
Utilidade Públ / Energ Elétrica,EGIE3,ENGIE BRASIL,ON NM,255.236.938,492.0,10718.0
Utilidade Públ / Energ Elétrica,EQTL3,EQUATORIAL,ON NM,1.244.602.400,1883.0,10718.0
Utilidade Públ / Energ Elétrica,TAEE11,TAESA,UNT N2,218.568.234,355.0,10718.0
Utilidade Públ / Energ Elétrica,TRPL4,TRAN PAULIST,PN N1,395.801.044,451.0,10718.0
